difference triples
(85, 12, 97)
(5, 29, 34)
(58, 18, 76)
(24, 35, 59)
(15, 25, 40)
(43, 55, 98)
(21, 67, 88)
(6, 69, 75)
(54, 16, 70)
(53, 39, 92)
(44, 42, 86)
(48, 36, 84)
(50, 46, 96)
(14, 57, 71)
(45, 38, 83)
(4, 91, 95)
(17, 64, 81)
(23, 56, 79)
(13, 20, 33)
(32, 28, 60)
(27, 66, 93)
(41, 49, 90)
(73, 1, 74)
(31, 47, 78)
(7, 87, 94)
(10, 62, 72)
(8, 22, 30)
(26, 51, 77)
