difference triples
(81, 8, 89)
(4, 44, 48)
(6, 71, 77)
(53, 38, 91)
(37, 46, 83)
(55, 24, 79)
(50, 1, 51)
(13, 57, 70)
(65, 22, 87)
(36, 3, 39)
(56, 32, 88)
(40, 54, 94)
(42, 30, 72)
(49, 29, 78)
(23, 69, 92)
(21, 63, 84)
(47, 33, 80)
(45, 41, 86)
(10, 5, 15)
(17, 43, 60)
(35, 26, 61)
(19, 76, 95)
(62, 20, 82)
(31, 59, 90)
(27, 58, 85)
(7, 67, 74)
(12, 16, 28)
(11, 14, 25)
(64, 9, 73)
(2, 66, 68)
