difference triples
(32, 43, 75)
(33, 50, 83)
(6, 4, 10)
(1, 20, 21)
(8, 63, 71)
(23, 44, 67)
(5, 53, 58)
(31, 29, 60)
(27, 55, 82)
(22, 34, 56)
(51, 35, 86)
(2, 66, 68)
(36, 9, 45)
(57, 30, 87)
(14, 76, 90)
(49, 40, 89)
(42, 39, 81)
(69, 11, 80)
(13, 59, 72)
(84, 7, 91)
(38, 41, 79)
(48, 26, 74)
(17, 47, 64)
(12, 73, 85)
(24, 54, 78)
(18, 70, 88)
