difference triples
(28, 34, 62)
(27, 23, 50)
(43, 39, 82)
(12, 44, 56)
(30, 6, 36)
(32, 42, 74)
(9, 94, 103)
(70, 26, 96)
(14, 58, 72)
(19, 81, 100)
(31, 52, 83)
(48, 40, 88)
(10, 80, 90)
(25, 61, 86)
(33, 59, 92)
(8, 89, 97)
(38, 55, 93)
(79, 20, 99)
(51, 15, 66)
(37, 47, 84)
(17, 68, 85)
(22, 45, 67)
(18, 73, 91)
(21, 54, 75)
(71, 24, 95)
(49, 53, 102)
(77, 1, 78)
(101, 4, 105)
(7, 57, 64)
(41, 46, 87)
