difference triples
(65, 31, 96)
(83, 12, 95)
(50, 20, 70)
(15, 79, 94)
(71, 4, 75)
(49, 51, 100)
(61, 27, 88)
(3, 101, 104)
(32, 57, 89)
(29, 11, 40)
(52, 55, 107)
(1, 41, 42)
(62, 7, 69)
(67, 30, 97)
(34, 43, 77)
(81, 22, 103)
(13, 26, 39)
(8, 72, 80)
(63, 45, 108)
(86, 16, 102)
(25, 53, 78)
(64, 21, 85)
(23, 5, 28)
(10, 66, 76)
(24, 35, 59)
(19, 68, 87)
(90, 2, 92)
(36, 48, 84)
(99, 6, 105)
(9, 82, 91)
(38, 60, 98)
(14, 44, 58)
(73, 33, 106)
(47, 46, 93)
(18, 56, 74)
(37, 17, 54)
