difference triples
(20, 12, 32)
(13, 64, 77)
(53, 34, 87)
(55, 26, 81)
(72, 1, 73)
(43, 35, 78)
(18, 70, 88)
(4, 47, 51)
(58, 7, 65)
(8, 44, 52)
(66, 16, 82)
(19, 61, 80)
(45, 41, 86)
(31, 15, 46)
(39, 24, 63)
(42, 25, 67)
(33, 21, 54)
(22, 28, 50)
(60, 23, 83)
(29, 27, 56)
(36, 48, 84)
(62, 6, 68)
(49, 30, 79)
(10, 59, 69)
