difference triples
(39, 58, 97)
(3, 115, 118)
(46, 55, 101)
(61, 47, 108)
(30, 81, 111)
(78, 18, 96)
(64, 7, 71)
(45, 43, 88)
(59, 9, 68)
(33, 80, 113)
(26, 56, 82)
(15, 90, 105)
(35, 28, 63)
(6, 70, 76)
(8, 40, 48)
(13, 86, 99)
(17, 92, 109)
(65, 1, 66)
(38, 22, 60)
(73, 34, 107)
(74, 24, 98)
(10, 84, 94)
(53, 57, 110)
(12, 20, 32)
(72, 31, 103)
(79, 23, 102)
(37, 67, 104)
(19, 25, 44)
(100, 21, 121)
(49, 5, 54)
(85, 27, 112)
(51, 69, 120)
(87, 29, 116)
(52, 62, 114)
(89, 4, 93)
(11, 95, 106)
