difference triples
(48, 27, 75)
(78, 5, 83)
(32, 53, 85)
(55, 4, 59)
(45, 2, 47)
(10, 66, 76)
(39, 25, 64)
(54, 23, 77)
(16, 46, 62)
(1, 7, 8)
(36, 29, 65)
(52, 15, 67)
(26, 18, 44)
(61, 13, 74)
(6, 11, 17)
(34, 24, 58)
(30, 56, 86)
(70, 9, 79)
(33, 49, 82)
(3, 35, 38)
(28, 40, 68)
(43, 37, 80)
(21, 60, 81)
(57, 14, 71)
