difference triples
(40, 52, 92)
(62, 35, 97)
(71, 25, 96)
(22, 48, 70)
(78, 12, 90)
(9, 89, 98)
(59, 1, 60)
(3, 63, 66)
(93, 2, 95)
(17, 57, 74)
(6, 85, 91)
(21, 33, 54)
(32, 55, 87)
(5, 10, 15)
(20, 61, 81)
(50, 29, 79)
(68, 16, 84)
(83, 11, 94)
(36, 39, 75)
(37, 14, 51)
(46, 19, 65)
(41, 47, 88)
(26, 38, 64)
(8, 69, 77)
(30, 23, 53)
(13, 67, 80)
(43, 56, 99)
(4, 82, 86)
