difference triples
(17, 56, 73)
(7, 1, 8)
(58, 36, 94)
(43, 42, 85)
(9, 50, 59)
(28, 49, 77)
(26, 70, 96)
(64, 20, 84)
(5, 19, 24)
(63, 4, 67)
(14, 72, 86)
(29, 32, 61)
(6, 47, 53)
(21, 62, 83)
(45, 37, 82)
(46, 44, 90)
(79, 13, 92)
(40, 51, 91)
(11, 76, 87)
(27, 33, 60)
(39, 18, 57)
(54, 12, 66)
(15, 16, 31)
(41, 48, 89)
(75, 3, 78)
(10, 71, 81)
(65, 23, 88)
(25, 55, 80)
(22, 52, 74)
(93, 2, 95)
(35, 34, 69)
(30, 38, 68)
