difference triples
(94, 19, 113)
(21, 30, 51)
(90, 9, 99)
(12, 52, 64)
(65, 46, 111)
(86, 24, 110)
(22, 61, 83)
(66, 43, 109)
(62, 11, 73)
(69, 31, 100)
(17, 28, 45)
(25, 87, 112)
(15, 39, 54)
(14, 88, 102)
(50, 13, 63)
(60, 32, 92)
(58, 37, 95)
(23, 36, 59)
(49, 44, 93)
(5, 48, 53)
(1, 96, 97)
(4, 103, 107)
(2, 55, 57)
(42, 47, 89)
(72, 34, 106)
(18, 67, 85)
(81, 33, 114)
(68, 6, 74)
(38, 40, 78)
(71, 8, 79)
(84, 20, 104)
(77, 3, 80)
