difference triples
(31, 41, 72)
(16, 21, 37)
(5, 93, 98)
(108, 1, 109)
(49, 30, 79)
(52, 28, 80)
(54, 29, 83)
(55, 26, 81)
(18, 45, 63)
(33, 43, 76)
(60, 25, 85)
(35, 38, 73)
(59, 27, 86)
(62, 22, 84)
(71, 36, 107)
(96, 4, 100)
(15, 53, 68)
(69, 19, 88)
(47, 50, 97)
(70, 20, 90)
(74, 17, 91)
(102, 3, 105)
(82, 12, 94)
(13, 99, 112)
(92, 11, 103)
(106, 9, 115)
(104, 10, 114)
(23, 44, 67)
(87, 2, 89)
(32, 46, 78)
(42, 14, 56)
(110, 7, 117)
(65, 48, 113)
(95, 6, 101)
(8, 58, 66)
(57, 61, 118)
