difference triples
(45, 47, 92)
(43, 16, 59)
(62, 34, 96)
(27, 75, 102)
(33, 64, 97)
(1, 28, 29)
(37, 20, 57)
(49, 52, 101)
(26, 61, 87)
(60, 19, 79)
(72, 23, 95)
(25, 42, 67)
(66, 15, 81)
(69, 14, 83)
(76, 2, 78)
(18, 73, 91)
(82, 3, 85)
(80, 8, 88)
(35, 5, 40)
(93, 7, 100)
(50, 6, 56)
(24, 46, 70)
(51, 4, 55)
(32, 39, 71)
(63, 11, 74)
(44, 54, 98)
(30, 38, 68)
(65, 21, 86)
