difference triples
(22, 43, 65)
(53, 34, 87)
(30, 59, 89)
(69, 6, 75)
(35, 28, 63)
(42, 15, 57)
(10, 61, 71)
(48, 33, 81)
(66, 20, 86)
(12, 14, 26)
(27, 58, 85)
(17, 51, 68)
(38, 18, 56)
(47, 3, 50)
(31, 24, 55)
(72, 2, 74)
(49, 11, 60)
(1, 4, 5)
(64, 9, 73)
(13, 16, 29)
(46, 32, 78)
(44, 23, 67)
(76, 8, 84)
(39, 41, 80)
(52, 36, 88)
(25, 54, 79)
(7, 70, 77)
(37, 45, 82)
