difference triples
(10, 98, 108)
(48, 25, 73)
(43, 34, 77)
(2, 20, 22)
(23, 61, 84)
(101, 4, 105)
(81, 7, 88)
(3, 65, 68)
(31, 62, 93)
(16, 64, 80)
(44, 47, 91)
(56, 53, 109)
(15, 51, 66)
(11, 19, 30)
(42, 36, 78)
(21, 74, 95)
(39, 71, 110)
(32, 54, 86)
(27, 69, 96)
(63, 40, 103)
(76, 9, 85)
(46, 26, 72)
(41, 58, 99)
(33, 37, 70)
(52, 38, 90)
(13, 87, 100)
(82, 24, 106)
(14, 97, 111)
(29, 60, 89)
(57, 35, 92)
(79, 28, 107)
(45, 59, 104)
