difference triples
(10, 67, 77)
(31, 35, 66)
(3, 100, 103)
(27, 42, 69)
(32, 17, 49)
(30, 29, 59)
(7, 91, 98)
(60, 1, 61)
(33, 25, 58)
(41, 23, 64)
(28, 51, 79)
(24, 57, 81)
(5, 90, 95)
(16, 71, 87)
(2, 72, 74)
(83, 9, 92)
(46, 43, 89)
(38, 37, 75)
(36, 52, 88)
(50, 47, 97)
(55, 18, 73)
(86, 13, 99)
(85, 11, 96)
(21, 44, 65)
(53, 40, 93)
(15, 63, 78)
(94, 8, 102)
(80, 4, 84)
(19, 26, 45)
(62, 39, 101)
