difference triples
(20, 50, 70)
(38, 23, 61)
(34, 68, 102)
(13, 35, 48)
(81, 15, 96)
(7, 84, 91)
(8, 10, 18)
(9, 99, 108)
(67, 28, 95)
(21, 45, 66)
(1, 58, 59)
(43, 36, 79)
(56, 19, 75)
(65, 42, 107)
(63, 37, 100)
(24, 86, 110)
(30, 71, 101)
(22, 93, 115)
(53, 25, 78)
(94, 4, 98)
(29, 87, 116)
(16, 44, 60)
(104, 2, 106)
(47, 64, 111)
(33, 49, 82)
(85, 12, 97)
(89, 3, 92)
(55, 54, 109)
(72, 40, 112)
(14, 62, 76)
(74, 39, 113)
(88, 17, 105)
(41, 32, 73)
(90, 27, 117)
